"Rdate","Xhr.dectime","Spot","BHPA","BYMA","CFMA","DHPA","MEPA","OCPA","RBMA","RGMA","SCMA","WBPA","WEPA","YCPA"
"2007-10-06",6.63333333333333,"1A",0,0,0,7,0,0,0,0,0,1,0,0
"2007-10-06",6.71666666666667,"1A",0,0,0,16,0,0,0,0,0,0,0,0
"2007-10-06",6.8,"1A",0,0,0,12,0,0,0,0,0,4,0,0
"2007-10-08",5.83333333333333,"2C",0,0,0,0,0,0,0,0,0,0,0,1
"2007-10-08",5.91666666666667,"2C",15,0,11,0,0,1,14,0,0,0,0,3
"2007-10-08",6,"2C",13,0,3,0,0,0,14,0,0,0,0,0
"2007-10-08",6.08333333333333,"2A",0,0,0,0,0,0,0,0,0,0,0,1
"2007-10-08",6.08333333333333,"2C",14,0,3,0,1,7,14,0,0,0,0,0
"2007-10-08",6.16666666666667,"2C",0,2,0,0,0,0,23,0,2,0,0,0
"2007-10-08",6.25,"1A",0,0,1,0,0,0,0,0,0,0,4,0
"2007-10-08",6.25,"2C",9,0,1,0,0,9,2,0,0,0,1,0
"2007-10-08",6.33333333333333,"1A",0,0,0,4,0,0,0,0,0,2,2,0
"2007-10-08",6.33333333333333,"2C",3,1,0,0,1,4,4,0,1,0,0,0
"2007-10-08",6.41666666666667,"1A",0,0,1,0,0,0,0,0,0,0,7,0
"2007-10-08",6.5,"1A",0,0,0,0,0,0,0,0,0,0,2,0
"2007-10-08",6.58333333333333,"1A",0,0,0,0,0,0,1,0,0,0,8,0
"2007-10-08",6.66666666666667,"1A",0,0,0,0,0,0,0,0,0,0,7,0
"2007-10-08",7.08333333333333,"1B",0,0,0,0,0,0,0,0,0,3,0,0
"2007-10-08",7.33333333333333,"1A",0,0,0,0,0,0,0,0,0,10,0,0
"2007-10-08",7.41666666666667,"1A",0,0,0,6,0,2,0,0,0,10,0,0
"2007-10-08",8.33333333333333,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2007-10-08",8.41666666666667,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2007-10-10",5.51666666666667,"2C",0,0,3,0,0,0,0,0,0,0,0,0
"2007-10-10",5.6,"1A",0,0,3,0,0,0,0,0,0,1,27,0
"2007-10-10",5.6,"2C",19,2,12,0,0,3,1,0,0,0,0,4
"2007-10-10",5.68333333333333,"1A",0,0,2,0,0,0,0,0,0,0,1,2
"2007-10-10",5.68333333333333,"2C",17,11,5,0,4,8,6,0,0,0,0,2
"2007-10-10",5.76666666666667,"1A",0,0,0,0,0,0,0,0,0,0,54,0
"2007-10-10",5.76666666666667,"2C",4,4,5,0,2,8,3,0,1,0,0,1
"2007-10-10",5.85,"1A",0,0,0,0,1,0,0,0,0,0,58,0
"2007-10-10",5.85,"2C",9,4,6,0,23,5,12,0,0,0,0,2
"2007-10-10",5.93333333333333,"1A",0,0,0,0,0,0,0,0,0,0,86,0
"2007-10-10",5.93333333333333,"2C",8,3,0,0,40,7,6,0,0,0,0,0
"2007-10-10",6.01666666666667,"2C",3,2,0,0,42,11,12,0,0,0,0,0
"2007-10-10",6.1,"1A",0,0,0,0,0,0,0,0,0,1,4,0
"2007-10-10",6.1,"2C",2,1,0,0,2,4,0,0,0,0,0,0
"2007-10-10",6.18333333333333,"1A",0,0,0,0,17,0,0,0,0,0,0,0
"2007-10-10",6.18333333333333,"2C",6,0,0,0,72,10,5,0,0,0,0,0
"2007-10-10",6.26666666666667,"1A",0,0,0,0,0,0,0,0,0,3,11,0
"2007-10-10",6.26666666666667,"2C",0,0,0,0,73,18,5,0,1,0,0,0
"2007-10-10",6.35,"1A",0,0,0,0,0,0,0,0,0,14,0,0
"2007-10-10",6.35,"2C",1,0,0,0,43,1,1,0,0,0,0,0
"2007-10-10",6.43333333333333,"1A",0,0,0,0,0,0,0,0,0,4,14,0
"2007-10-10",6.43333333333333,"2C",3,0,0,0,41,1,0,0,0,0,0,0
"2007-10-10",6.51666666666667,"1A",0,0,0,0,0,0,0,0,0,0,11,0
"2007-10-10",6.51666666666667,"1B",0,0,0,4,0,5,0,0,0,0,0,0
"2007-10-10",6.51666666666667,"2C",0,0,0,0,40,6,0,0,0,0,0,0
"2007-10-10",6.6,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2007-10-10",6.68333333333333,"1A",0,0,0,0,0,0,1,0,0,0,8,0
"2007-10-10",6.76666666666667,"1A",0,0,0,0,0,0,0,0,0,4,8,0
"2007-10-10",6.85,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2007-10-10",6.93333333333333,"1A",0,0,0,0,0,0,0,0,0,6,0,0
"2007-10-16",5.63333333333333,"3C",0,0,7,0,0,0,0,0,0,0,0,0
"2007-10-16",5.88333333333333,"2C",0,1,5,0,2,1,5,0,0,0,0,2
"2007-10-16",5.96666666666667,"2C",23,1,3,0,7,9,33,0,0,0,0,3
"2007-10-16",6.05,"2C",27,0,15,0,13,25,53,0,0,0,0,8
"2007-10-16",6.13333333333333,"1A",0,0,0,0,0,0,0,0,0,0,23,0
"2007-10-16",6.13333333333333,"2C",20,0,4,0,30,25,49,0,0,0,0,1
"2007-10-16",6.21666666666667,"1A",0,0,0,0,0,0,0,0,0,0,19,0
"2007-10-16",6.21666666666667,"2C",16,0,2,0,33,15,30,0,0,0,0,4
"2007-10-16",6.3,"1A",0,0,0,0,0,0,0,0,0,0,25,0
"2007-10-16",6.3,"2C",1,0,1,0,10,4,34,0,0,0,0,0
"2007-10-16",6.38333333333333,"1A",0,0,0,0,0,0,0,0,0,0,21,0
"2007-10-16",6.38333333333333,"2C",6,0,2,0,31,4,16,2,1,0,0,0
"2007-10-16",6.46666666666667,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2007-10-16",6.46666666666667,"2C",7,0,0,0,24,1,3,2,4,0,0,0
"2007-10-16",6.55,"1A",0,0,0,0,0,0,0,0,0,4,6,0
"2007-10-16",6.55,"2C",4,0,0,0,21,5,1,0,3,0,0,0
"2007-10-16",6.63333333333333,"1A",0,0,0,0,0,0,0,0,0,0,6,0
"2007-10-16",6.63333333333333,"2C",0,0,1,0,2,0,0,0,0,0,0,0
"2007-10-16",6.71666666666667,"1A",0,0,0,0,0,0,0,0,0,1,2,0
"2007-10-16",6.88333333333333,"1A",0,0,0,0,0,0,0,0,0,4,0,0
"2007-10-16",6.88333333333333,"1B",0,0,0,4,0,0,0,0,0,0,0,0
"2007-10-18",5.58333333333333,"1A",0,0,0,0,0,0,0,0,0,5,0,2
"2007-10-18",5.66666666666667,"2C",0,0,0,0,0,0,0,0,0,0,0,1
"2007-10-18",5.66666666666667,"3C",0,0,12,0,0,0,4,0,0,0,0,2
"2007-10-18",5.75,"1A",0,0,0,0,0,0,0,0,0,0,5,0
"2007-10-18",5.75,"2C",1,2,3,0,0,0,2,0,0,0,0,8
"2007-10-18",5.83333333333333,"1A",0,0,0,0,0,0,0,0,0,0,15,0
"2007-10-18",5.83333333333333,"2C",6,0,2,0,0,25,27,0,0,0,0,8
"2007-10-18",5.91666666666667,"2C",8,1,1,0,1,23,27,0,1,0,0,4
"2007-10-18",6,"1A",0,0,0,0,0,0,0,0,0,4,0,0
"2007-10-18",6,"2C",19,0,8,0,11,33,10,0,0,0,0,7
"2007-10-18",6.08333333333333,"2C",11,0,0,0,31,14,0,0,0,0,0,2
"2007-10-18",6.16666666666667,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-10-18",6.16666666666667,"2C",4,2,2,0,24,16,25,0,0,0,0,0
"2007-10-18",6.25,"1B",0,0,0,4,0,0,0,0,0,0,0,0
"2007-10-18",6.25,"2C",0,0,4,0,6,2,25,0,0,0,0,0
"2007-10-18",6.33333333333333,"1B",0,0,0,11,0,0,0,0,0,0,0,0
"2007-10-18",6.33333333333333,"2C",1,0,1,0,19,9,29,0,0,0,0,0
"2007-10-18",6.41666666666667,"1B",0,0,0,9,0,1,0,0,0,0,0,0
"2007-10-18",6.5,"1B",0,0,0,5,0,0,0,0,0,0,0,0
"2007-10-18",7.08333333333333,"1A",0,0,0,0,0,2,0,0,0,2,0,0
"2007-10-18",7.16666666666667,"1A",0,0,0,0,0,2,0,0,0,3,0,0
"2007-10-18",7.25,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-10-20",5.8,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-10-20",5.8,"2C",0,0,0,0,0,0,65,0,0,0,0,0
"2007-10-20",5.88333333333333,"1A",0,0,0,0,0,0,0,0,0,0,11,0
"2007-10-20",5.88333333333333,"1B",0,0,0,2,0,0,0,0,0,0,0,0
"2007-10-20",5.96666666666667,"1A",0,9,2,0,0,0,54,0,0,0,12,0
"2007-10-20",5.96666666666667,"1B",0,0,0,14,0,0,0,0,0,0,0,0
"2007-10-20",6.05,"1A",0,1,0,0,0,0,23,0,3,0,9,0
"2007-10-20",6.05,"1B",0,0,0,7,0,5,30,0,0,0,0,0
"2007-10-20",6.13333333333333,"1B",0,0,0,5,1,10,14,0,0,0,0,0
"2007-10-22",5.63333333333333,"1A",0,0,5,0,0,0,22,0,0,0,0,0
"2007-10-22",5.71666666666667,"1A",0,3,3,0,1,0,17,0,0,0,0,0
"2007-10-22",5.8,"1A",0,0,0,0,0,0,13,0,0,0,0,0
"2007-10-22",5.8,"2C",0,16,5,0,1,4,37,0,1,0,0,8
"2007-10-22",5.88333333333333,"1A",0,0,1,0,12,0,0,0,0,0,0,1
"2007-10-22",5.88333333333333,"2C",32,6,6,0,18,40,73,0,0,0,0,10
"2007-10-22",5.96666666666667,"1A",0,3,7,0,0,0,9,1,1,0,0,0
"2007-10-22",5.96666666666667,"1B",0,0,0,0,0,0,0,0,0,4,0,0
"2007-10-22",5.96666666666667,"2C",24,9,4,0,17,19,59,0,0,0,0,2
"2007-10-22",6.05,"1A",0,0,1,0,0,0,9,0,0,0,0,0
"2007-10-22",6.05,"1B",0,0,0,7,0,0,5,0,0,0,0,0
"2007-10-22",6.05,"2C",20,4,3,0,31,28,32,0,2,0,0,1
"2007-10-22",6.13333333333333,"1A",0,0,0,0,0,0,4,1,1,2,0,0
"2007-10-22",6.13333333333333,"1B",0,0,0,24,0,0,0,0,0,0,0,0
"2007-10-22",6.13333333333333,"2C",7,2,5,0,35,0,42,0,0,0,0,0
"2007-10-22",6.21666666666667,"1A",0,7,0,0,0,0,6,1,5,0,0,0
"2007-10-22",6.21666666666667,"1B",0,0,0,1,0,0,0,0,0,3,0,0
"2007-10-22",6.21666666666667,"2C",3,0,5,0,46,6,48,0,0,0,0,0
"2007-10-22",6.3,"1A",0,0,0,0,0,0,0,1,6,0,0,0
"2007-10-22",6.3,"1B",0,0,0,3,0,0,0,0,0,0,0,0
"2007-10-22",6.3,"2C",3,0,0,0,37,6,21,0,0,0,0,0
"2007-10-22",6.38333333333333,"1A",0,0,0,0,0,0,0,1,4,0,0,0
"2007-10-22",6.38333333333333,"2C",1,0,0,0,6,2,1,0,0,0,0,0
"2007-10-22",6.46666666666667,"1A",0,0,0,0,0,0,0,0,2,0,0,0
"2007-10-22",6.55,"1A",0,0,0,0,0,0,0,0,2,0,0,0
"2007-10-22",6.63333333333333,"1A",0,0,0,0,0,0,0,0,2,0,4,0
"2007-10-22",6.71666666666667,"1A",0,0,0,1,0,1,0,0,4,5,7,0
"2007-10-22",6.8,"1A",0,0,0,0,0,5,0,0,3,0,7,0
"2007-10-22",6.88333333333333,"1A",0,0,0,0,0,0,0,0,0,0,7,0
"2007-10-26",5.48333333333333,"2C",0,0,3,0,0,0,37,0,0,0,0,0
"2007-10-26",5.56666666666667,"2C",0,4,4,0,0,0,30,0,0,0,0,0
"2007-10-26",5.65,"1A",0,4,3,0,0,0,0,0,1,0,0,0
"2007-10-26",5.65,"1B",0,0,3,0,0,0,0,0,0,0,0,0
"2007-10-26",5.65,"2C",9,7,5,0,6,17,40,0,0,0,0,2
"2007-10-26",5.73333333333333,"1A",0,0,1,0,1,0,6,0,0,0,0,0
"2007-10-26",5.73333333333333,"1B",0,0,1,0,2,0,3,0,1,0,0,0
"2007-10-26",5.73333333333333,"2A",0,5,0,0,0,0,0,0,2,0,0,0
"2007-10-26",5.73333333333333,"2C",14,9,0,0,6,11,34,0,0,0,0,4
"2007-10-26",5.81666666666667,"1A",0,3,1,0,0,0,10,0,0,0,0,0
"2007-10-26",5.81666666666667,"2C",5,4,2,0,8,5,45,0,0,0,0,0
"2007-10-26",5.9,"1A",0,0,0,0,0,0,12,0,0,0,0,0
"2007-10-26",5.9,"2C",0,7,0,0,8,0,5,0,0,0,0,0
"2007-10-26",5.98333333333333,"1A",0,0,0,0,0,0,10,0,0,2,0,0
"2007-10-26",5.98333333333333,"1B",0,0,0,12,0,0,0,0,0,0,0,0
"2007-10-26",5.98333333333333,"2C",7,0,0,0,38,12,15,0,0,0,0,0
"2007-10-26",6.06666666666667,"1B",0,0,0,10,0,0,0,0,0,0,0,0
"2007-10-26",6.06666666666667,"2C",5,4,0,0,34,7,15,0,0,0,0,0
"2007-10-26",6.15,"2B",0,0,0,2,0,0,0,0,0,0,0,0
"2007-10-26",6.15,"2C",7,0,0,0,31,7,3,0,0,0,0,0
"2007-10-28",5.51666666666667,"3C",0,0,17,0,0,0,0,0,0,0,0,0
"2007-10-28",5.6,"3C",0,0,17,0,0,0,0,0,0,0,0,0
"2007-10-28",5.68333333333333,"3C",0,0,4,0,0,0,13,0,1,0,0,0
"2007-10-28",5.76666666666667,"3C",0,0,13,0,0,0,9,0,3,0,0,0
"2007-10-28",6.18333333333333,"1A",0,0,0,0,0,0,4,0,0,0,0,1
"2007-10-28",6.18333333333333,"1B",0,0,6,15,0,0,0,0,0,0,0,0
"2007-10-28",6.18333333333333,"2C",3,0,6,0,0,15,29,0,0,0,0,0
"2007-10-28",6.26666666666667,"1A",0,0,3,0,0,0,8,0,0,0,0,0
"2007-10-28",6.26666666666667,"1B",0,0,4,0,1,0,1,0,0,0,0,0
"2007-10-28",6.26666666666667,"2C",10,0,5,0,0,22,29,0,0,0,0,0
"2007-10-28",6.35,"1B",0,0,1,0,0,0,0,0,1,0,0,0
"2007-10-28",6.35,"2B",0,0,0,0,0,0,0,0,0,4,0,0
"2007-10-28",6.35,"2C",13,0,3,0,0,40,44,0,0,0,0,1
"2007-10-28",6.43333333333333,"2C",5,0,2,0,0,10,36,0,0,0,0,0
"2007-10-28",6.51666666666667,"2C",5,0,0,0,1,16,40,0,0,0,0,0
"2007-10-28",8.18333333333333,"1A",0,0,0,0,0,0,0,0,2,0,0,0
"2007-10-28",8.26666666666667,"1A",0,0,0,0,0,0,0,0,2,0,0,0
"2007-10-30",5.45,"2C",5,2,0,0,3,2,35,0,0,0,0,0
"2007-10-30",5.53333333333333,"2C",6,3,0,0,12,3,80,0,0,0,0,0
"2007-10-30",5.61666666666667,"2C",10,2,0,0,3,14,95,0,0,0,0,0
"2007-10-30",5.7,"1A",0,0,0,16,0,0,0,0,0,0,0,0
"2007-10-30",5.7,"1B",7,2,21,0,10,18,44,0,3,0,0,3
"2007-10-30",5.7,"2C",7,0,32,0,14,16,40,0,0,0,0,0
"2007-10-30",5.78333333333333,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2007-10-30",5.78333333333333,"1B",0,0,0,20,0,3,0,0,0,0,5,0
"2007-10-30",5.78333333333333,"2C",6,2,16,0,28,6,21,0,1,0,0,0
"2007-10-30",5.86666666666667,"1A",0,0,0,0,0,0,0,0,0,2,0,0
"2007-10-30",5.86666666666667,"1B",0,0,0,15,0,0,0,0,0,0,8,0
"2007-10-30",5.86666666666667,"2C",0,0,13,0,0,0,26,0,0,0,0,0
"2007-10-30",5.95,"1A",0,0,0,0,0,0,8,0,0,0,0,0
"2007-10-30",5.95,"2C",12,0,0,0,36,9,22,0,6,0,0,0
"2007-10-30",6.03333333333333,"1A",0,0,0,0,0,0,11,0,0,0,0,0
"2007-10-30",6.03333333333333,"2C",5,0,2,0,16,6,3,0,3,0,0,0
"2007-10-30",6.11666666666667,"2C",2,0,6,0,35,5,0,0,2,0,0,0
"2007-10-30",6.2,"2C",1,0,8,0,38,3,1,0,3,0,0,0
"2007-10-30",6.28333333333333,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-10-30",6.28333333333333,"2C",0,0,3,0,0,0,0,0,0,0,0,0
"2007-10-30",6.36666666666667,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-10-30",6.45,"1B",0,0,0,0,0,0,0,0,0,5,0,0
"2007-10-30",6.53333333333333,"1B",0,0,0,0,0,0,0,0,0,2,0,0
"2007-11-02",5.98333333333333,"2C",18,3,0,0,0,5,24,0,0,0,0,0
"2007-11-02",6.06666666666667,"2C",0,0,0,0,0,0,13,0,0,0,0,0
"2007-11-06",5.78333333333333,"2C",0,0,1,0,0,10,0,0,0,0,0,0
"2007-11-06",5.86666666666667,"2C",3,0,13,0,0,8,0,0,0,0,0,0
"2007-11-06",5.95,"2C",3,0,17,0,0,12,0,0,0,0,0,0
"2007-11-06",6.03333333333333,"2C",0,0,21,0,0,9,4,0,0,0,0,0
"2007-11-06",6.11666666666667,"2C",0,0,7,0,0,9,8,0,0,0,0,0
"2007-11-06",6.2,"2C",3,0,6,0,0,12,13,0,0,0,0,0
"2007-11-06",6.28333333333333,"2C",0,0,3,0,0,0,0,0,0,0,0,0
"2007-11-10",5.45,"1A",0,0,0,0,0,0,42,0,0,0,0,0
"2007-11-10",5.53333333333333,"1A",0,8,3,0,0,0,26,0,3,0,0,0
"2007-11-10",5.61666666666667,"2C",0,2,0,0,0,0,44,0,0,0,0,0
"2007-11-10",5.7,"2C",0,0,0,0,1,0,54,0,0,0,0,0
"2007-11-10",5.78333333333333,"1A",0,2,0,0,0,0,41,0,2,0,0,0
"2007-11-10",5.78333333333333,"1B",0,0,0,10,0,11,0,0,0,0,0,0
"2007-11-10",5.78333333333333,"2C",0,0,0,0,0,0,27,0,0,0,0,0
"2007-11-10",5.86666666666667,"1A",0,2,0,0,0,1,4,0,5,0,0,0
"2007-11-10",5.86666666666667,"2B",1,0,0,0,0,13,2,0,0,0,0,0
"2007-11-10",5.86666666666667,"2C",0,0,0,0,4,0,37,0,0,0,0,0
"2007-11-10",5.95,"1A",0,3,0,0,1,0,5,0,6,0,0,0
"2007-11-10",5.95,"2C",3,2,0,0,25,0,12,0,0,0,0,0
"2007-11-10",6.03333333333333,"1A",0,2,0,0,0,0,0,0,6,0,0,0
"2007-11-10",6.03333333333333,"2C",0,1,0,0,0,0,0,0,0,0,0,0
"2007-11-10",6.11666666666667,"1A",0,0,0,0,0,0,46,0,0,0,0,0
"2007-11-10",6.36666666666667,"1A",0,1,0,0,0,0,2,0,0,3,0,0
"2007-11-10",6.45,"1A",0,2,0,0,0,0,5,0,0,0,0,0
"2007-11-10",6.45,"1B",0,0,0,16,0,0,0,0,0,0,0,0
"2007-11-10",6.53333333333333,"1A",0,6,0,0,0,0,7,0,0,2,0,0
"2007-11-10",6.53333333333333,"1B",0,0,0,10,0,3,0,0,2,0,0,0
"2007-11-10",6.53333333333333,"2A",0,0,0,0,0,1,0,0,0,0,0,0
"2007-11-10",6.61666666666667,"1A",1,4,0,0,0,0,3,0,0,2,0,0
"2007-11-10",6.61666666666667,"1B",0,0,0,2,0,12,0,0,2,0,0,0
"2007-11-10",6.7,"1B",0,0,0,1,0,0,0,0,0,0,0,0
"2007-11-10",6.78333333333333,"1B",0,0,0,0,0,4,0,0,0,0,0,0
"2007-11-14",5.21666666666667,"2C",0,0,0,0,0,0,16,0,0,0,0,0
"2007-11-14",5.3,"2C",0,0,8,0,0,0,52,0,0,0,0,4
"2007-11-14",5.38333333333333,"2C",1,0,18,0,1,3,43,0,0,0,0,3
"2007-11-14",5.55,"2C",4,1,3,0,21,8,91,0,1,0,0,0
"2007-11-14",5.63333333333333,"2B",0,0,4,0,0,0,0,0,0,0,0,0
"2007-11-14",5.63333333333333,"2C",6,0,0,0,0,0,68,0,2,6,0,0
"2007-11-14",5.71666666666667,"2C",0,0,8,0,0,8,57,0,0,0,0,0
"2007-11-14",5.8,"2C",1,0,7,0,0,15,36,0,0,0,0,0
"2007-11-14",5.88333333333333,"2B",0,0,1,0,1,2,0,0,0,0,0,0
"2007-11-14",5.88333333333333,"2C",6,0,1,0,0,9,52,0,2,0,0,0
"2007-11-14",5.96666666666667,"2C",0,1,0,0,102,0,55,0,2,0,0,0
"2007-11-14",6.05,"2B",0,0,2,0,0,0,0,0,0,8,0,0
"2007-11-14",6.05,"2C",0,1,0,0,78,5,30,0,5,0,0,0
"2007-11-14",6.13333333333333,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2007-11-14",6.13333333333333,"2A",0,0,2,4,0,3,0,0,0,0,0,0
"2007-11-14",6.13333333333333,"2C",1,1,0,0,62,10,34,0,2,0,0,0
"2007-11-14",6.21666666666667,"1A",0,2,0,0,0,6,3,0,0,4,0,0
"2007-11-14",6.21666666666667,"2B",3,0,1,13,4,0,0,0,0,0,0,0
"2007-11-14",6.21666666666667,"2C",4,0,0,0,54,1,14,0,2,0,0,0
"2007-11-14",6.3,"1A",0,1,0,0,0,0,3,0,0,0,0,0
"2007-11-14",6.3,"2B",0,0,0,14,9,0,0,0,0,0,0,0
"2007-11-14",6.3,"2C",0,1,1,0,99,2,16,0,1,0,0,0
"2007-11-14",6.38333333333333,"1A",0,3,0,0,0,0,3,0,1,0,0,0
"2007-11-14",6.38333333333333,"2B",0,0,0,9,7,3,0,0,0,0,0,0
"2007-11-14",6.38333333333333,"2C",2,0,0,0,96,3,11,0,1,0,0,0
"2007-11-14",6.46666666666667,"1A",0,3,0,0,0,0,0,0,1,0,0,0
"2007-11-14",6.46666666666667,"2B",0,0,0,0,4,0,0,0,0,0,0,0
"2007-11-14",6.46666666666667,"2C",0,0,0,0,35,0,4,0,1,0,0,0
"2007-11-14",6.55,"2B",0,0,0,0,10,0,0,0,0,0,0,0
"2007-11-14",6.55,"2C",0,0,0,0,22,0,0,0,2,0,0,0
"2007-11-14",6.63333333333333,"2B",0,0,0,0,8,3,0,0,0,0,0,0
"2007-11-14",6.63333333333333,"2C",0,0,0,0,20,1,0,1,6,0,0,0
"2007-11-14",6.71666666666667,"2B",0,0,0,6,6,4,0,0,0,0,0,0
"2007-11-14",6.71666666666667,"2C",0,0,0,0,0,0,0,2,2,0,0,0
"2007-11-14",6.8,"2B",0,0,0,1,5,0,0,0,0,0,0,0
"2007-11-14",6.8,"2C",0,1,0,0,0,0,0,3,0,0,0,0
"2007-11-14",6.88333333333333,"2B",0,0,0,19,0,0,0,0,0,2,0,0
"2007-11-14",6.88333333333333,"2C",0,1,0,10,0,2,0,2,0,2,0,0
"2007-11-14",6.96666666666667,"2B",0,0,0,7,0,3,0,0,0,3,0,0
"2007-11-16",5.46666666666667,"1B",0,0,5,0,0,0,0,0,0,0,0,0
"2007-11-16",5.53333333333333,"1A",0,0,11,0,0,0,0,0,0,0,0,0
"2007-11-16",5.53333333333333,"1B",0,0,16,0,0,0,1,0,0,0,0,0
"2007-11-16",5.65,"1A",0,0,6,0,0,0,0,0,0,0,0,0
"2007-11-16",5.65,"1B",0,0,1,0,0,0,0,0,0,0,0,0
"2007-11-16",5.73333333333333,"1A",0,0,9,0,0,0,0,0,0,0,0,0
"2007-11-16",5.73333333333333,"1B",0,0,1,0,0,0,0,0,0,0,0,0
"2007-11-16",5.81666666666667,"1B",0,0,14,12,0,7,4,0,0,0,0,0
"2007-11-16",5.81666666666667,"2C",0,0,0,0,0,0,10,0,0,0,0,0
"2007-11-16",5.98333333333333,"2C",10,0,7,0,25,7,20,0,0,0,1,1
"2007-11-16",6.06666666666667,"2C",2,0,7,0,35,7,20,0,0,0,0,1
"2007-11-16",6.15,"1B",0,0,0,2,0,0,0,0,0,0,0,0
"2007-11-16",6.15,"2C",8,0,6,0,36,2,21,0,0,0,0,0
"2007-11-16",6.23333333333333,"1B",0,0,0,9,0,5,0,0,0,0,0,0
"2007-11-16",6.23333333333333,"2C",3,0,3,0,46,1,16,0,0,0,0,0
"2007-11-16",6.31666666666667,"1B",0,0,0,5,0,6,0,0,0,0,0,0
"2007-11-16",6.31666666666667,"2C",0,0,3,0,61,0,18,0,0,0,0,0
"2007-11-16",6.4,"1B",0,0,0,0,0,2,0,0,0,0,0,0
"2007-11-16",6.4,"2C",0,0,2,0,48,0,6,0,0,0,0,0
"2007-11-16",6.48333333333333,"1B",0,0,0,8,0,0,0,0,0,0,0,0
"2007-11-16",6.48333333333333,"2C",0,0,0,0,24,0,7,0,0,0,0,0
"2007-11-18",5.31666666666667,"1A",0,0,6,0,0,0,0,0,0,1,0,0
"2007-11-18",5.4,"2A",0,0,1,0,0,0,0,0,0,0,0,0
"2007-11-18",5.48333333333333,"2C",0,1,0,0,0,0,61,0,0,0,0,0
"2007-11-18",5.56666666666667,"1A",0,0,0,0,0,0,0,0,0,6,0,0
"2007-11-18",5.56666666666667,"2C",0,1,5,0,3,0,54,0,0,0,0,0
"2007-11-18",5.65,"1A",0,0,6,0,0,0,0,0,0,3,0,0
"2007-11-18",5.65,"2C",0,0,0,0,28,1,68,5,0,0,0,0
"2007-11-18",5.73333333333333,"1A",1,0,6,0,0,0,22,0,0,1,0,0
"2007-11-18",5.73333333333333,"2C",0,0,2,0,40,2,34,0,0,0,0,0
"2007-11-18",5.81666666666667,"1A",1,0,0,0,0,3,15,0,0,3,0,2
"2007-11-18",5.81666666666667,"2C",0,2,0,0,68,8,2,0,0,0,0,0
"2007-11-18",5.9,"1A",0,6,1,0,1,0,22,0,2,0,0,0
"2007-11-18",5.9,"2C",0,0,6,0,74,3,32,1,0,0,0,0
"2007-11-18",5.98333333333333,"1A",0,7,2,0,3,0,6,0,2,2,0,1
"2007-11-18",5.98333333333333,"2C",1,1,0,0,65,3,16,0,0,0,0,0
"2007-11-18",6.06666666666667,"2C",4,2,1,0,50,0,3,0,0,0,0,0
"2007-11-18",6.15,"2C",2,0,0,0,67,4,7,0,0,0,0,0
"2007-11-18",6.23333333333333,"1A",0,0,0,0,0,0,0,0,0,2,2,0
"2007-11-18",6.23333333333333,"2C",0,0,0,0,62,16,3,0,0,0,0,0
"2007-11-18",6.31666666666667,"1A",0,0,0,0,0,0,0,0,0,5,0,0
"2007-11-18",6.31666666666667,"2C",3,3,0,0,34,6,2,0,2,0,0,0
"2007-11-18",6.4,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2007-11-18",6.48333333333333,"1A",12,5,0,0,36,2,8,0,1,0,0,0
"2007-11-18",6.48333333333333,"2C",0,0,0,0,10,0,4,0,0,0,0,0
"2007-11-20",5.41666666666667,"2C",0,4,0,0,0,0,30,0,0,0,0,0
"2007-11-20",5.5,"2C",0,5,4,0,2,0,58,0,3,0,0,1
"2007-11-20",5.58333333333333,"1A",0,1,3,0,0,0,10,0,0,2,0,0
"2007-11-20",5.58333333333333,"2C",1,6,6,0,15,1,92,0,0,0,0,0
"2007-11-20",5.66666666666667,"1A",0,0,3,0,0,0,12,0,0,3,0,0
"2007-11-20",5.66666666666667,"2C",3,2,2,0,37,2,65,0,0,0,0,0
"2007-11-20",5.75,"1A",0,1,2,0,1,0,16,0,0,1,0,0
"2007-11-20",5.75,"2C",0,2,3,0,77,4,58,0,0,0,0,0
"2007-11-20",5.83333333333333,"1A",0,0,0,0,0,0,15,0,0,0,0,0
"2007-11-20",5.83333333333333,"2C",1,0,1,0,97,2,54,0,0,1,0,6
"2007-11-20",5.91666666666667,"1A",0,0,0,0,0,0,5,0,0,2,0,0
"2007-11-20",5.91666666666667,"2B",3,1,2,0,105,5,38,0,0,0,0,0
"2007-11-20",6,"2A",0,0,0,12,0,9,0,0,0,0,0,0
"2007-11-20",6,"2C",7,1,0,0,128,11,21,0,0,0,0,0
